line_item_id,total,product_name
14,1385.8,Ball
12,16.56,Bike
19,818.12,Chair
12,186.88,Concrete Cheese
12,633.81,Concrete Gloves
19,1942.56,Concrete Pants
21,1285.05,Cotton Ball
26,2168.4,Cotton Bike
30,3263.7000000000003,Cotton Sausages
21,1282.56,Ergonomic Cheese
21,2058.71,Ergonomic Wooden Soap
18,2330.37,Fantastic Fish
19,1458.0,Fantastic Sausages
21,506.25,Fantastic Shoes
21,2213.14,For repair Fresh Fish
28,1780.17,For repair Soft Table
21,555.9599999999999,Frozen Computer
12,1211.55,Gorgeous Salad
19,720.65,Handcrafted Hat
22,1968.9999999999998,Handcrafted Wooden Fish
17,1335.56,Hat
20,378.24,Incredible Hat
17,1499.5500000000002,Intelligent Chips
22,982.5000000000001,Licensed Cheese
21,2362.2000000000003,Licensed Plastic Bike
14,1400.0800000000002,Mouse
19,1348.2,Mouse
20,1306.3700000000001,New Fresh Chips
18,1651.63,Pants
20,1290.9,Plastic Pants
15,1633.5500000000002,Practical Fish
14,588.19,Practical Steel Towels
18,224.0,Practical Tuna
16,1045.8,Refined Ball
14,483.84,Refined Cotton Sausages
16,1499.35,Rubber Mouse
19,1052.56,Rubber Towels
15,76.85000000000001,Salad
19,986.44,Sausages
15,560.9200000000001,Sausages
13,25.300000000000004,Shirt
23,1896.58,Shoes
21,878.08,Sleek Concrete Cheese
18,2067.87,Sleek Granite Car
30,438.18,Small Fish
17,1069.17,Small Shirt
19,352.95,Soft Pizza
18,1799.28,Steel Car
10,734.58,Steel Computer
23,264.12,Steel Mouse
17,1348.1999999999998,Steel Sausages
17,453.9,Table
19,850.75,Tasty Pizza
13,1535.7600000000002,Tuna
24,1433.7,Unbranded Chicken
13,992.1600000000001,Unbranded Wooden Hat
22,211.64999999999998,Unbranded Wooden Keyboard
18,952.5600000000001,Wooden Mouse
20,1767.3000000000002,Wooden Shoes
